"Id";"UserId";"ExternalId";"InvoiceUri";"DiscountJs";"SessionId";"IsPaymentSuccess";"CompletionDate";"CreateDate"
"51c6eba7-220a-11ef-99ce-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"7I7G26YMJZmhGU4Y";"ERROR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""TX\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""TX\"",\""CountyName\"":\""Tarrant\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true}]}";"00000000-0000-0000-0000-000000000000";"0";"";"2024-06-04 00:35:18"
"53d370e6-25de-11ef-99ce-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"wOq8NnVKoSuwhWft";"ERROR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""TX\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""TX\"",\""CountyName\"":\""Tarrant\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true}]}";"00000000-0000-0000-0000-000000000000";"0";"";"2024-06-08 21:30:29"
"560d076c-0c09-11ef-99ce-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"ZHORDVG5fwzitwI7";"ERROR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""TX\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""TX\"",\""CountyName\"":\""Tarrant\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true}]}";"00000000-0000-0000-0000-000000000000";"0";"";"2024-05-07 00:32:50"
"5643f54b-1d28-11ef-99ce-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"MKY9jmpRlXxmqmNX";"http://api.legallead.co/discount-checkout?sessionid=sub_1PLVgHDhgP60CL9xY0VuZqfM&id=MKY9jmpRlXxmqmNX";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""tx\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""tx\"",\""CountyName\"":\""collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""tx\"",\""CountyName\"":\""denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RkDhgP60CL9xLBZnROjE\"",\""AnnualBillingCode\"":\""price_1Ot1RkDhgP60CL9xAPJzPA3k\"",\""StateName\"":\""tx\"",\""CountyName\"":\""tarrant\"",\""IsSelected\"":true}]}";"sub_1PLVgHDhgP60CL9xY0VuZqfM";"0";"";"2024-05-28 19:27:35"
"576cc905-0bb2-11ef-99ce-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"yrvFuN3fm9wDp68w";"ERROR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""TX\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""TX\"",\""CountyName\"":\""Tarrant\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true}]}";"00000000-0000-0000-0000-000000000000";"0";"";"2024-05-06 14:10:07"
"590592d5-0c0c-11ef-99ce-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"dEzAxPwoOqAJw42p";"ERROR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""TX\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""TX\"",\""CountyName\"":\""Tarrant\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true}]}";"00000000-0000-0000-0000-000000000000";"0";"";"2024-05-07 00:54:24"
"59ac9e69-2854-11ef-99ce-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"8P6822qSJm7wYxTx";"ERROR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""TX\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""TX\"",\""CountyName\"":\""Tarrant\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true}]}";"00000000-0000-0000-0000-000000000000";"0";"";"2024-06-12 00:40:21"
"59e78074-2218-11ef-99ce-0af7a01f52e9";"bcb2aebb-60ab-4eb2-aba9-11618ea8b3ea";"PouO8IbBHsA4x0gQ";"https://localhost:44345/discount-checkout?sessionid=sub_1PNmuZDhgP60CL9xHWGddj7x&id=PouO8IbBHsA4x0gQ";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""tx\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""tx\"",\""CountyName\"":\""collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""tx\"",\""CountyName\"":\""denton\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""tx\"",\""CountyName\"":\""tarrant\"",\""IsSelected\"":false}]}";"sub_1PNmuZDhgP60CL9xHWGddj7x";"1";"2024-06-04 02:16:45";"2024-06-04 02:15:45"
"5b0549ca-2211-11ef-99ce-0af7a01f52e9";"bcb2aebb-60ab-4eb2-aba9-11618ea8b3ea";"tHxJVbQ7zQYGF6OR";"https://localhost:44345/discount-checkout?sessionid=sub_1PNm87DhgP60CL9xf79UjQQE&id=tHxJVbQ7zQYGF6OR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""tx\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""tx\"",\""CountyName\"":\""collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""tx\"",\""CountyName\"":\""denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""tx\"",\""CountyName\"":\""tarrant\"",\""IsSelected\"":false}]}";"sub_1PNm87DhgP60CL9xf79UjQQE";"0";"";"2024-06-04 01:25:40"
"5b94601c-0bac-11ef-99ce-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"ACuRs1eLsDt885Na";"ERROR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""TX\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""TX\"",\""CountyName\"":\""Tarrant\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true}]}";"00000000-0000-0000-0000-000000000000";"0";"";"2024-05-06 13:27:17"
"5c2f2926-0bba-11ef-99ce-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"tZednQDdjCOIn2rP";"ERROR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""TX\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""TX\"",\""CountyName\"":\""Tarrant\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true}]}";"00000000-0000-0000-0000-000000000000";"0";"";"2024-05-06 15:07:31"
"5c2f6c15-6b00-11ef-99ce-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"7DEuqx8GdXarkTJE";"ERROR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""TX\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""TX\"",\""CountyName\"":\""Tarrant\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true}]}";"00000000-0000-0000-0000-000000000000";"0";"";"2024-09-04 20:57:56"
"5d8af97e-e789-11ee-b616-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"4ppn6lkPJzoUdS20";"https://localhost:44345/discount-checkout?sessionid=sub_1OwlwWDhgP60CL9xk4ucTGEQ&id=4ppn6lkPJzoUdS20";"{\""Choices\"":[{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""tx\"",\""CountyName\"":\""\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""tx\"",\""CountyName\"":\""collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""tx\"",\""CountyName\"":\""denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RkDhgP60CL9xLBZnROjE\"",\""AnnualBillingCode\"":\""price_1Ot1RkDhgP60CL9xAPJzPA3k\"",\""StateName\"":\""tx\"",\""CountyName\"":\""tarrant\"",\""IsSelected\"":true}]}";"sub_1OwlwWDhgP60CL9xk4ucTGEQ";"1";"2024-03-21 13:46:53";"2024-03-21 13:46:06"
"6139bfd8-1b80-11ef-99ce-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"kUu15lmTULVUSZZW";"ERROR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""TX\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""TX\"",\""CountyName\"":\""Tarrant\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true}]}";"00000000-0000-0000-0000-000000000000";"0";"";"2024-05-26 16:52:47"
"6269f41d-f489-11ee-b616-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"CfwRZGaa2MW7PiDW";"ERROR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""TX\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""TX\"",\""CountyName\"":\""Tarrant\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true}]}";"00000000-0000-0000-0000-000000000000";"0";"";"2024-04-07 02:48:59"
"691340c8-5eff-11ef-99ce-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"Ya5GoeiF8fsCWglW";"ERROR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""TX\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""TX\"",\""CountyName\"":\""Tarrant\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true}]}";"00000000-0000-0000-0000-000000000000";"0";"";"2024-08-20 14:20:54"
"6bbc4ecd-e78c-11ee-b616-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"JOpttvxn59cpS2xb";"https://localhost:44345/discount-checkout?sessionid=sub_1OwmHgDhgP60CL9x8mhUTnqQ&id=JOpttvxn59cpS2xb";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""tx\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""tx\"",\""CountyName\"":\""collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""tx\"",\""CountyName\"":\""denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RkDhgP60CL9xLBZnROjE\"",\""AnnualBillingCode\"":\""price_1Ot1RkDhgP60CL9xAPJzPA3k\"",\""StateName\"":\""tx\"",\""CountyName\"":\""tarrant\"",\""IsSelected\"":true}]}";"sub_1OwmHgDhgP60CL9x8mhUTnqQ";"0";"";"2024-03-21 14:07:58"
"6d5193dd-2d0c-11ef-99ce-0af7a01f52e9";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"t08QwWDL24aqlIQO";"ERROR";"{\""Choices\"":[{\""MonthlyBillingCode\"":\""price_1OvfK7DhgP60CL9xlL9DcGYr\"",\""AnnualBillingCode\"":\""price_1OvfK7DhgP60CL9x0wmJcmxi\"",\""StateName\"":\""TX\"",\""CountyName\"":\""\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":null,\""AnnualBillingCode\"":null,\""StateName\"":\""TX\"",\""CountyName\"":\""Tarrant\"",\""IsSelected\"":false},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RiDhgP60CL9xd1w60ZsC\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xFU8azDHr\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Denton\"",\""IsSelected\"":true},{\""MonthlyBillingCode\"":\""price_1Ot1RhDhgP60CL9xJs8UswkN\"",\""AnnualBillingCode\"":\""price_1Ot1RiDhgP60CL9xgMUYyvLV\"",\""StateName\"":\""TX\"",\""CountyName\"":\""Collin\"",\""IsSelected\"":true}]}";"00000000-0000-0000-0000-000000000000";"0";"";"2024-06-18 00:48:06"
